temperature,P_upstream,f_pinhole,k_diss_ref,metal_thickness,trap_dislocation_E_b,k_diss_metal_ref,K_s_ref,Y_flux,Y_permeability,Y_theta,regime_hit
1154.8326812539747,4.2134690685583225,0.04085307847469535,4.542422009036302e-09,0.004134119954928705,16093.67301933702,8.76265462849913e-08,0.07314477200132292,3.7427949146005805e-08,4.145467661083509e-12,4.960434811322275e-06,metal
964.8258928175276,1.764658074677901,0.04085307847469535,4.542422009036302e-09,0.004134119954928705,16093.67301933702,8.76265462849913e-08,0.07314477200132292,2.3045813935628647e-09,1.1769862502509836e-13,1.0759035646647768e-05,metal
964.8258928175276,4.2134690685583225,0.00890486389970927,4.542422009036302e-09,0.004134119954928705,16093.67301933702,8.76265462849913e-08,0.07314477200132292,1.8346684689749394e-09,1.1769862502509836e-13,2.5668524588976773e-05,surface
964.8258928175276,4.2134690685583225,0.04085307847469535,6.62936057218683e-09,0.004134119954928705,16093.67301933702,8.76265462849913e-08,0.07314477200132292,4.661482638398497e-09,1.1769862502509836e-13,3.7404685145225496e-05,metal
964.8258928175276,4.2134690685583225,0.04085307847469535,4.542422009036302e-09,0.0037971438405381233,16093.67301933702,8.76265462849913e-08,0.07314477200132292,4.369678119475813e-09,1.1769862502509836e-13,2.483988680859878e-05,metal
964.8258928175276,4.2134690685583225,0.04085307847469535,4.542422009036302e-09,0.004134119954928705,20928.141562519537,8.76265462849913e-08,0.07314477200132292,4.138261640620482e-09,1.1769862502509836e-13,2.5668524588976796e-05,metal
964.8258928175276,4.2134690685583225,0.04085307847469535,4.542422009036302e-09,0.004134119954928705,16093.67301933702,9.213184685819476e-09,0.07314477200132292,2.4450757136217893e-09,1.1769862502509836e-13,2.5668524588976773e-05,surface
964.8258928175276,4.2134690685583225,0.04085307847469535,4.542422009036302e-09,0.004134119954928705,16093.67301933702,8.76265462849913e-08,0.008864276602122724,1.5274724881465567e-09,1.1709903812355557e-13,9.77836207142358e-05,surface
964.8258928175276,4.2134690685583225,0.04085307847469535,4.542422009036302e-09,0.004134119954928705,16093.67301933702,8.76265462849913e-08,0.07314477200132292,4.1382616406204884e-09,1.1769862502509836e-13,2.5668524588976773e-05,metal
901.4902966720452,6.179415922800351,0.05384301187331606,2.4554834458857738e-09,0.0017431941909193402,16476.256860883837,6.756731424799386e-08,0.05382549742779281,3.1624369635946054e-09,2.5708777929182373e-14,3.8530750918998625e-05,metal
1218.168277399457,6.179415922800351,0.05384301187331606,2.4554834458857738e-09,0.0017431941909193402,16476.256860883837,6.756731424799386e-08,0.05382549742779281,1.361283334938365e-07,1.0603119252651581e-11,1.8817641864267566e-06,metal
901.4902966720452,8.628226916680774,0.05384301187331606,2.4554834458857738e-09,0.0017431941909193402,16476.256860883837,6.756731424799386e-08,0.05382549742779281,3.921720262516743e-09,2.5708777929182373e-14,5.374269874610319e-05,metal
901.4902966720452,6.179415922800351,0.08579122644830214,2.4554834458857738e-09,0.0017431941909193402,16476.256860883837,6.756731424799386e-08,0.05382549742779281,4.692382546658632e-09,2.5708777929182373e-14,3.8530750918998625e-05,metal
901.4902966720452,6.179415922800351,0.05384301187331606,8.716299135337357e-09,0.0017431941909193402,16476.256860883837,6.756731424799386e-08,0.05382549742779281,4.520830856327235e-09,2.5708777929182373e-14,0.00013287965049720626,metal
901.4902966720452,6.179415922800351,0.05384301187331606,2.4554834458857738e-09,0.0020801703053099216,16476.256860883837,6.756731424799386e-08,0.05382549742779281,2.7944299535431097e-09,2.5708777929182373e-14,4.003366533024581e-05,metal
901.4902966720452,6.179415922800351,0.05384301187331606,2.4554834458857738e-09,0.0017431941909193402,20545.55772097272,6.756731424799386e-08,0.05382549742779281,3.1624369635946012e-09,2.5708777929182373e-14,3.853075091899863e-05,metal
901.4902966720452,6.179415922800351,0.05384301187331606,2.4554834458857738e-09,0.0017431941909193402,16476.256860883837,2.927241672281692e-08,0.05382549742779281,2.7049814519911043e-09,2.5708777929182373e-14,3.8530750918998625e-05,metal
901.4902966720452,6.179415922800351,0.05384301187331606,2.4554834458857738e-09,0.0017431941909193402,16476.256860883837,6.756731424799386e-08,0.028183551175652837,2.022639498711853e-09,2.56936459489075e-14,4.559566394509021e-05,metal
901.4902966720452,8.628226916680774,0.08579122644830214,8.716299135337357e-09,0.0020801703053099216,20545.55772097272,2.927241672281692e-08,0.028183551175652837,4.696494793325649e-09,2.56936459489075e-14,0.00022572700319088004,metal
1218.168277399457,6.179415922800351,0.08579122644830214,8.716299135337357e-09,0.0020801703053099216,20545.55772097272,2.927241672281692e-08,0.028183551175652837,1.047083171823949e-07,1.0570804214340298e-11,1.1547187369806151e-05,metal
1218.168277399457,8.628226916680774,0.05384301187331606,8.716299135337357e-09,0.0020801703053099216,20545.55772097272,2.927241672281692e-08,0.028183551175652837,9.193858991998012e-08,1.0570804214340298e-11,1.6122381085617926e-05,metal
1218.168277399457,8.628226916680774,0.08579122644830214,2.4554834458857738e-09,0.0020801703053099216,20545.55772097272,2.927241672281692e-08,0.028183551175652837,1.2216249154626768e-07,1.0570804214340298e-11,4.542536893552534e-06,metal
1218.168277399457,8.628226916680774,0.08579122644830214,8.716299135337357e-09,0.0017431941909193402,20545.55772097272,2.927241672281692e-08,0.028183551175652837,1.4584181435917779e-07,1.0570804214340298e-11,1.4160882416568384e-05,metal
1218.168277399457,8.628226916680774,0.08579122644830214,8.716299135337357e-09,0.0020801703053099216,16476.256860883837,2.927241672281692e-08,0.028183551175652837,1.3494256428785663e-07,1.05708042143403e-11,1.6122381085617892e-05,metal
1218.168277399457,8.628226916680774,0.08579122644830214,8.716299135337357e-09,0.0020801703053099216,20545.55772097272,6.756731424799386e-08,0.028183551175652837,1.738552880352428e-07,1.0570804214340298e-11,1.6122381085617926e-05,metal
1218.168277399457,8.628226916680774,0.08579122644830214,8.716299135337357e-09,0.0020801703053099216,20545.55772097272,2.927241672281692e-08,0.05382549742779281,1.7181072271285906e-07,1.0603119252651581e-11,1.035355335549807e-05,metal
1218.168277399457,8.628226916680774,0.08579122644830214,8.716299135337357e-09,0.0020801703053099216,20545.55772097272,2.927241672281692e-08,0.028183551175652837,1.3494256428785647e-07,1.0570804214340298e-11,1.6122381085617926e-05,metal
964.8258928175276,0.6609686126472883,0.08754662285352115,1.41201416431051e-09,0.0022566816033240357,19815.17038711061,2.3801717076363074e-08,0.020104581808540245,9.171251098958778e-10,1.1747978031774215e-13,1.7440745857336188e-06,surface
901.4902966720452,0.6609686126472883,0.08754662285352115,1.41201416431051e-09,0.0022566816033240357,19815.17038711061,2.3801717076363074e-08,0.020104581808540245,3.5932807310705925e-10,2.5680895587856686e-14,3.564635388280789e-06,surface
964.8258928175276,0.9024006824664849,0.08754662285352115,1.41201416431051e-09,0.0022566816033240357,19815.17038711061,2.3801717076363074e-08,0.020104581808540245,1.1520586366784866e-09,1.1747978031774215e-13,2.3810946290692215e-06,surface
964.8258928175276,0.6609686126472883,0.02961854148129365,1.41201416431051e-09,0.0022566816033240357,19815.17038711061,2.3801717076363074e-08,0.020104581808540245,3.488064840635713e-10,1.1747978031774215e-13,1.7440745857336188e-06,surface
964.8258928175276,0.6609686126472883,0.08754662285352115,7.672829853762095e-09,0.0022566816033240357,19815.17038711061,2.3801717076363074e-08,0.020104581808540245,1.1523933538744e-09,1.1747978031774215e-13,9.466562015778644e-06,surface
964.8258928175276,0.6609686126472883,0.08754662285352115,1.41201416431051e-09,0.0046476073673334005,19815.17038711061,2.3801717076363074e-08,0.020104581808540245,5.943373388127728e-10,1.1747978031774215e-13,2.7910742091412324e-06,metal
964.8258928175276,0.6609686126472883,0.08754662285352115,1.41201416431051e-09,0.0022566816033240357,23884.471247199494,2.3801717076363074e-08,0.020104581808540245,9.171251098958761e-10,1.1747978031774215e-13,1.744074585733622e-06,surface
964.8258928175276,0.6609686126472883,0.08754662285352115,1.41201416431051e-09,0.0022566816033240357,19815.17038711061,1.4683884332273324e-08,0.020104581808540245,7.130910746643048e-10,1.1747978031774215e-13,1.7440745857336188e-06,surface
964.8258928175276,0.6609686126472883,0.08754662285352115,1.41201416431051e-09,0.0022566816033240357,19815.17038711061,2.3801717076363074e-08,0.01694324596923532,8.379809419987337e-10,1.1742360153922803e-13,1.928472802595497e-06,surface
964.8258928175276,0.9024006824664849,0.02961854148129365,7.672829853762095e-09,0.0046476073673334005,23884.471247199494,1.4683884332273324e-08,0.01694324596923532,5.897061663486125e-10,1.1742360153922803e-13,2.340464058945916e-05,surface
901.4902966720452,0.6609686126472883,0.02961854148129365,7.672829853762095e-09,0.0046476073673334005,23884.471247199494,1.4683884332273324e-08,0.01694324596923532,2.3769775244893016e-10,2.567260318433584e-14,3.1943676253010284e-05,surface
901.4902966720452,0.9024006824664849,0.08754662285352115,7.672829853762095e-09,0.0046476073673334005,23884.471247199494,1.4683884332273324e-08,0.01694324596923532,4.200768721817025e-10,2.567260318433584e-14,4.335343624074402e-05,surface
901.4902966720452,0.9024006824664849,0.02961854148129365,1.41201416431051e-09,0.0046476073673334005,23884.471247199494,1.4683884332273324e-08,0.01694324596923532,1.0908227159719095e-10,2.567260318433584e-14,8.155251014080824e-06,surface
901.4902966720452,0.9024006824664849,0.02961854148129365,7.672829853762095e-09,0.0022566816033240357,23884.471247199494,1.4683884332273324e-08,0.01694324596923532,3.5943850072868634e-10,2.567260318433584e-14,2.8484228246638336e-05,surface
901.4902966720452,0.9024006824664849,0.02961854148129365,7.672829853762095e-09,0.0046476073673334005,19815.17038711061,1.4683884332273324e-08,0.01694324596923532,3.1508775331241767e-10,2.567260318433584e-14,4.335343624074391e-05,surface
901.4902966720452,0.9024006824664849,0.02961854148129365,7.672829853762095e-09,0.0046476073673334005,23884.471247199494,2.3801717076363074e-08,0.01694324596923532,3.2014453400164954e-10,2.567260318433584e-14,4.335343624074402e-05,surface
901.4902966720452,0.9024006824664849,0.02961854148129365,7.672829853762095e-09,0.0046476073673334005,23884.471247199494,1.4683884332273324e-08,0.020104581808540245,3.249401906419383e-10,2.5680895587856686e-14,3.88705538107386e-05,surface
901.4902966720452,0.9024006824664849,0.02961854148129365,7.672829853762095e-09,0.0046476073673334005,23884.471247199494,1.4683884332273324e-08,0.01694324596923532,3.150877533124176e-10,2.567260318433584e-14,4.335343624074402e-05,surface
1218.168277399457,5.075726460769738,0.042608474879914364,5.585891290611566e-09,0.004310631252942819,24267.05508874631,8.215584663853745e-08,0.06506580263421033,7.082390242140702e-08,1.0609277434271426e-11,5.611268951989887e-06,metal
1154.8326812539747,5.075726460769738,0.042608474879914364,5.585891290611566e-09,0.004310631252942819,24267.05508874631,8.215584663853745e-08,0.06506580263421033,3.980776963727228e-08,4.144501576077906e-12,8.153447330650035e-06,metal
1218.168277399457,5.3171585305889355,0.042608474879914364,5.585891290611566e-09,0.004310631252942819,24267.05508874631,8.215584663853745e-08,0.06506580263421033,7.30258316261427e-08,1.0609277434271426e-11,5.878162837319846e-06,metal
1218.168277399457,5.075726460769738,0.07455668945490045,5.585891290611566e-09,0.004310631252942819,24267.05508874631,8.215584663853745e-08,0.06506580263421033,1.1842593870425454e-07,1.0609277434271426e-11,5.611268951989887e-06,metal
1218.168277399457,5.075726460769738,0.042608474879914364,3.498952727461038e-09,0.004310631252942819,24267.05508874631,8.215584663853745e-08,0.06506580263421033,6.819913237222424e-08,1.0609277434271426e-11,3.5149254014086508e-06,metal
1218.168277399457,5.075726460769738,0.042608474879914364,5.585891290611566e-09,0.0025936577177146174,24267.05508874631,8.215584663853745e-08,0.06506580263421033,9.627241942189372e-08,1.0609277434271426e-11,3.978679731557522e-06,metal
1218.168277399457,5.075726460769738,0.042608474879914364,5.585891290611566e-09,0.004310631252942819,19432.586545563794,8.215584663853745e-08,0.06506580263421033,7.082390242140722e-08,1.0609277434271426e-11,5.611268951989872e-06,metal
1218.168277399457,5.075726460769738,0.042608474879914364,5.585891290611566e-09,0.004310631252942819,24267.05508874631,7.303801389444771e-08,0.06506580263421033,6.871493734824567e-08,1.0609277434271426e-11,5.611268951989887e-06,metal
1218.168277399457,5.075726460769738,0.042608474879914364,5.585891290611566e-09,0.004310631252942819,24267.05508874631,8.215584663853745e-08,0.061904466794905404,6.853191275456264e-08,1.0607770821753461e-11,5.820579205507047e-06,metal
1218.168277399457,5.3171585305889355,0.07455668945490045,3.498952727461038e-09,0.0025936577177146174,19432.586545563794,7.303801389444771e-08,0.061904466794905404,1.5357195429334309e-07,1.0607770821753461e-11,2.6934310054174336e-06,metal
1154.8326812539747,5.075726460769738,0.07455668945490045,3.498952727461038e-09,0.0025936577177146174,19432.586545563794,7.303801389444771e-08,0.061904466794905404,8.396339356641477e-08,4.1440550536236694e-12,3.844686570331284e-06,metal
1154.8326812539747,5.3171585305889355,0.042608474879914364,3.498952727461038e-09,0.0025936577177146174,19432.586545563794,7.303801389444771e-08,0.061904466794905404,5.106048738763872e-08,4.1440550536236694e-12,4.027558116665113e-06,metal
1154.8326812539747,5.3171585305889355,0.07455668945490045,5.585891290611566e-09,0.0025936577177146174,19432.586545563794,7.303801389444771e-08,0.061904466794905404,8.863823416109915e-08,4.1440550536236694e-12,6.4295907075153235e-06,metal
1154.8326812539747,5.3171585305889355,0.07455668945490045,3.498952727461038e-09,0.004310631252942819,19432.586545563794,7.303801389444771e-08,0.061904466794905404,6.161397259778967e-08,4.1440550536236694e-12,5.534198591724792e-06,metal
1154.8326812539747,5.3171585305889355,0.07455668945490045,3.498952727461038e-09,0.0025936577177146174,24267.05508874631,7.303801389444771e-08,0.061904466794905404,8.666371101474008e-08,4.1440550536236694e-12,4.027558116665124e-06,metal
1154.8326812539747,5.3171585305889355,0.07455668945490045,3.498952727461038e-09,0.0025936577177146174,19432.586545563794,8.215584663853745e-08,0.061904466794905404,9.014467847930453e-08,4.1440550536236694e-12,4.027558116665113e-06,metal
1154.8326812539747,5.3171585305889355,0.07455668945490045,3.498952727461038e-09,0.0025936577177146174,19432.586545563794,7.303801389444771e-08,0.06506580263421033,8.931027200984385e-08,4.144501576077906e-12,3.9169754358468355e-06,metal
1154.8326812539747,5.3171585305889355,0.07455668945490045,3.498952727461038e-09,0.0025936577177146174,19432.586545563794,7.303801389444771e-08,0.061904466794905404,8.666371101474032e-08,4.1440550536236694e-12,4.027558116665113e-06,metal
1091.4970851084922,2.8683475367085136,0.06507754886671775,3.498952727461038e-09,0.0032836564281334274,22041.11273792846,5.297878185745026e-08,0.08754641304704537,2.404675104038163e-08,1.4520106427888724e-12,3.318135015560465e-06,metal
1028.16148896301,2.8683475367085136,0.06507754886671775,3.498952727461038e-09,0.0032836564281334274,22041.11273792846,5.297878185745026e-08,0.08754641304704537,1.1964830832653708e-08,4.4671104905739177e-13,5.894869548223783e-06,metal
1091.4970851084922,7.524537454650161,0.06507754886671775,3.498952727461038e-09,0.0032836564281334274,22041.11273792846,5.297878185745026e-08,0.08754641304704537,4.8485204221330555e-08,1.4520106427888724e-12,8.704019199687962e-06,metal
1091.4970851084922,2.8683475367085136,0.052087615468097044,3.498952727461038e-09,0.0032836564281334274,22041.11273792846,5.297878185745026e-08,0.08754641304704537,1.9523327736149165e-08,1.4520106427888724e-12,3.318135015560465e-06,metal
