temperature,H_sol_ox,f_pinhole,D_ref,trap_dislocation_N_T,D_ox_ref,oxide_thickness,trap_carbide_N_T,Y_flux,Y_permeability,Y_theta,regime_hit
1154.219358208062,62402.703532783955,3.1303971497878476e-06,2.8954842420773234e-07,187625378510290.47,4.491560796508666e-20,3.6467460736664107e-06,7.933214797692825e+26,1.61906186684826e-07,2.1529659489203234e-16,0.5111870912491708,oxide
1154.219358208062,62402.703532783955,3.1303971497878476e-06,2.8954842420773234e-07,187625378510290.47,4.491560796508666e-20,3.6467460736664107e-06,1.5766582467121043e+27,1.6103172497992613e-07,2.152965937906797e-16,0.511187091249177,oxide
903.4989963061707,145585.90244045446,6.499003168419394e-07,9.850449146741562e-08,288416265549783.0,6.42240942998546e-20,5.876975806105106e-06,1.696628742550194e+27,1.1265689271536101e-07,2.9689682336752827e-16,0.4125763429146209,oxide
845.6404512518882,145585.90244045446,6.499003168419394e-07,9.850449146741562e-08,288416265549783.0,6.42240942998546e-20,5.876975806105106e-06,1.696628742550194e+27,1.5830480824872588e-08,4.166690969166235e-17,0.3825563957788033,oxide
903.4989963061707,126932.70026115865,6.499003168419394e-07,9.850449146741562e-08,288416265549783.0,6.42240942998546e-20,5.876975806105106e-06,1.696628742550194e+27,4.8200640937523906e-08,1.268384377626594e-16,0.41257636713544216,oxide
903.4989963061707,145585.90244045446,7.602278764112865e-06,9.850449146741562e-08,288416265549783.0,6.42240942998546e-20,5.876975806105106e-06,1.696628742550194e+27,1.1309848065421669e-07,2.9689682336752827e-16,0.4125763429146209,oxide
903.4989963061707,145585.90244045446,6.499003168419394e-07,1.1487968570229991e-07,288416265549783.0,6.42240942998546e-20,5.876975806105106e-06,1.696628742550194e+27,1.1269247383586072e-07,2.9689832783108675e-16,0.4125763429039493,oxide
903.4989963061707,145585.90244045446,6.499003168419394e-07,9.850449146741562e-08,556232051111863.25,6.42240942998546e-20,5.876975806105106e-06,1.696628742550194e+27,1.1265689271536101e-07,2.9689682336752827e-16,0.4125763429146209,oxide
903.4989963061707,145585.90244045446,6.499003168419394e-07,9.850449146741562e-08,288416265549783.0,1.3630971878374053e-20,5.876975806105106e-06,1.696628742550194e+27,2.3976700431081524e-08,6.301537811381747e-17,0.41257637623796667,oxide
903.4989963061707,145585.90244045446,6.499003168419394e-07,9.850449146741562e-08,288416265549783.0,6.42240942998546e-20,8.107205538543802e-06,1.696628742550194e+27,8.171740960886959e-08,2.9689682336752827e-16,0.4125763545408618,oxide
903.4989963061707,145585.90244045446,6.499003168419394e-07,9.850449146741562e-08,288416265549783.0,6.42240942998546e-20,5.876975806105106e-06,6.733509839311927e+26,1.126643138501227e-07,2.968971443945527e-16,0.4125763429123442,oxide
903.4989963061707,126932.70026115865,7.602278764112865e-06,1.1487968570229991e-07,556232051111863.25,1.3630971878374053e-20,8.107205538543802e-06,6.733509839311927e+26,7.996230072064296e-09,2.6920625688599975e-17,0.41257638244588746,oxide
845.6404512518882,145585.90244045446,7.602278764112865e-06,1.1487968570229991e-07,556232051111863.25,1.3630971878374053e-20,8.107205538543802e-06,6.733509839311927e+26,2.6009864841768028e-09,8.84354486512544e-18,0.38255640309127326,oxide
845.6404512518882,126932.70026115865,6.499003168419394e-07,1.1487968570229991e-07,556232051111863.25,1.3630971878374053e-20,8.107205538543802e-06,6.733509839311927e+26,1.2474232054180225e-09,4.477657427654315e-18,0.38255640374824,oxide
845.6404512518882,126932.70026115865,7.602278764112865e-06,9.850449146741562e-08,556232051111863.25,1.3630971878374053e-20,8.107205538543802e-06,6.733509839311927e+26,1.3750489236901208e-09,4.477656259941894e-18,0.38255640374824634,oxide
845.6404512518882,126932.70026115865,7.602278764112865e-06,1.1487968570229991e-07,288416265549783.0,1.3630971878374053e-20,8.107205538543802e-06,6.733509839311927e+26,1.3986240956346258e-09,4.477657427654315e-18,0.38255640374824,oxide
845.6404512518882,126932.70026115865,7.602278764112865e-06,1.1487968570229991e-07,556232051111863.25,6.42240942998546e-20,8.107205538543802e-06,6.733509839311927e+26,5.9748645012195765e-09,2.109694165735352e-17,0.3825564012477929,oxide
845.6404512518882,126932.70026115865,7.602278764112865e-06,1.1487968570229991e-07,556232051111863.25,1.3630971878374053e-20,5.876975806105106e-06,6.733509839311927e+26,1.8665993719877452e-09,4.477657427654315e-18,0.38255640349254,oxide
845.6404512518882,126932.70026115865,7.602278764112865e-06,1.1487968570229991e-07,556232051111863.25,1.3630971878374053e-20,8.107205538543802e-06,1.696628742550194e+27,1.3940464285230727e-09,4.477657227683185e-18,0.3825564037482411,oxide
845.6404512518882,126932.70026115865,7.602278764112865e-06,1.1487968570229991e-07,556232051111863.25,1.3630971878374053e-20,8.107205538543802e-06,6.733509839311927e+26,1.3986240956346252e-09,4.477657427654315e-18,0.38255640374824,oxide
826.3542695671273,97188.40489417344,4.003811527585703e-06,1.4217167609377372e-07,380567933700176.2,5.640293527817646e-20,2.531631207447063e-06,5.674946640740546e+26,3.2369664505797315e-09,3.593044651215934e-18,0.37182182727492546,oxide
1231.3640849471053,97188.40489417344,4.003811527585703e-06,1.4217167609377372e-07,380567933700176.2,5.640293527817646e-20,2.531631207447063e-06,5.674946640740546e+26,9.525214975321183e-06,1.0756430890929881e-14,0.5336056376721252,oxide
826.3542695671273,78535.20271487763,4.003811527585703e-06,1.4217167609377372e-07,380567933700176.2,5.640293527817646e-20,2.531631207447063e-06,5.674946640740546e+26,1.7752447133112433e-09,1.935435394943529e-18,0.37182182819036386,oxide
826.3542695671273,97188.40489417344,4.248367553369102e-06,1.4217167609377372e-07,380567933700176.2,5.640293527817646e-20,2.531631207447063e-06,5.674946640740546e+26,3.2411320119757863e-09,3.593044651215934e-18,0.37182182727492546,oxide
826.3542695671273,97188.40489417344,4.003811527585703e-06,7.121250107594182e-08,380567933700176.2,5.640293527817646e-20,2.531631207447063e-06,5.674946640740546e+26,3.202332083747415e-09,3.593038897424668e-18,0.371821827275293,oxide
826.3542695671273,97188.40489417344,4.003811527585703e-06,1.4217167609377372e-07,95473710359897.28,5.640293527817646e-20,2.531631207447063e-06,5.674946640740546e+26,3.2369664505797315e-09,3.593044651215934e-18,0.37182182727492546,oxide
826.3542695671273,97188.40489417344,4.003811527585703e-06,1.4217167609377372e-07,380567933700176.2,3.709444894340851e-20,2.531631207447063e-06,5.674946640740546e+26,2.152336547695542e-09,2.3630345483724347e-18,0.3718218279542012,oxide
826.3542695671273,97188.40489417344,4.003811527585703e-06,1.4217167609377372e-07,380567933700176.2,5.640293527817646e-20,9.22232040476315e-06,5.674946640740546e+26,9.381884673111324e-10,3.593044651215934e-18,0.37182182871458974,oxide
826.3542695671273,97188.40489417344,4.003811527585703e-06,1.4217167609377372e-07,380567933700176.2,5.640293527817646e-20,2.531631207447063e-06,8.991777996264206e+26,3.2363583582637304e-09,3.593044599720593e-18,0.37182182727492874,oxide
826.3542695671273,78535.20271487763,4.248367553369102e-06,7.121250107594182e-08,95473710359897.28,3.709444894340851e-20,9.22232040476315e-06,8.991777996264206e+26,3.441403361532144e-10,1.2728750535101193e-18,0.3718218290664141,oxide
1231.3640849471053,97188.40489417344,4.248367553369102e-06,7.121250107594182e-08,95473710359897.28,3.709444894340851e-20,9.22232040476315e-06,8.991777996264206e+26,1.7362102728717396e-06,7.0741517942916365e-15,0.5336063175962895,oxide
1231.3640849471053,78535.20271487763,4.003811527585703e-06,7.121250107594182e-08,95473710359897.28,3.709444894340851e-20,9.22232040476315e-06,8.991777996264206e+26,4.0016421017959627e-07,1.5601422104508665e-15,0.5336064344239477,oxide
1231.3640849471053,78535.20271487763,4.248367553369102e-06,1.4217167609377372e-07,95473710359897.28,3.709444894340851e-20,9.22232040476315e-06,8.991777996264206e+26,4.250630841346835e-07,1.56014385785582e-15,0.5336064344228388,oxide
1231.3640849471053,78535.20271487763,4.248367553369102e-06,7.121250107594182e-08,380567933700176.2,3.709444894340851e-20,9.22232040476315e-06,8.991777996264206e+26,4.0153327311580797e-07,1.5601422104508665e-15,0.5336064344239477,oxide
1231.3640849471053,78535.20271487763,4.248367553369102e-06,7.121250107594182e-08,95473710359897.28,5.640293527817646e-20,9.22232040476315e-06,8.991777996264206e+26,5.981394663350082e-07,2.3722283447405068e-15,0.533606417214553,oxide
1231.3640849471053,78535.20271487763,4.248367553369102e-06,7.121250107594182e-08,95473710359897.28,3.709444894340851e-20,2.531631207447063e-06,8.991777996264206e+26,1.3996135650558988e-06,1.5601422104508665e-15,0.5336063470595167,oxide
1231.3640849471053,78535.20271487763,4.248367553369102e-06,7.121250107594182e-08,95473710359897.28,3.709444894340851e-20,9.22232040476315e-06,5.674946640740546e+26,4.018486201931121e-07,1.5601422537637638e-15,0.5336064344239185,oxide
1231.3640849471053,78535.20271487763,4.248367553369102e-06,7.121250107594182e-08,95473710359897.28,3.709444894340851e-20,9.22232040476315e-06,8.991777996264206e+26,4.015332731158082e-07,1.5601422104508665e-15,0.5336064344239477,oxide
1134.933176523301,161718.40162254815,8.475693141910721e-06,3.1684041459920613e-07,749174606301749.0,2.511829919146384e-20,6.992090672324454e-06,1.4708019268549663e+27,4.159975645045479e-05,1.306964681863214e-13,0.5050893644221688,oxide
922.7851779909315,161718.40162254815,8.475693141910721e-06,3.1684041459920613e-07,749174606301749.0,2.511829919146384e-20,6.992090672324454e-06,1.4708019268549663e+27,1.4993960009859602e-07,4.617002763685095e-16,0.4218890167961377,oxide
1134.933176523301,143065.19944325235,8.475693141910721e-06,3.1684041459920613e-07,749174606301749.0,2.511829919146384e-20,6.992090672324454e-06,1.4708019268549663e+27,1.0802532083083078e-05,3.3652971767774946e-14,0.5050931563572749,oxide
1134.933176523301,161718.40162254815,8.72024916769412e-06,3.1684041459920613e-07,749174606301749.0,2.511829919146384e-20,6.992090672324454e-06,1.4708019268549663e+27,4.160172742267793e-05,1.306964681863214e-13,0.5050893644221688,oxide
1134.933176523301,161718.40162254815,8.475693141910721e-06,2.458812395813742e-07,749174606301749.0,2.511829919146384e-20,6.992090672324454e-06,1.4708019268549663e+27,4.152326364302621e-05,1.3069187435398074e-13,0.5050893719033149,oxide
1134.933176523301,161718.40162254815,8.475693141910721e-06,3.1684041459920613e-07,464080382961470.06,2.511829919146384e-20,6.992090672324454e-06,1.4708019268549663e+27,4.159975645045479e-05,1.306964681863214e-13,0.5050893644221688,oxide
1134.933176523301,161718.40162254815,8.475693141910721e-06,3.1684041459920613e-07,749174606301749.0,6.837908503012112e-20,6.992090672324454e-06,1.4708019268549663e+27,0.00011213814510808953,3.5571797770632955e-13,0.5050806787042512,oxide
1134.933176523301,161718.40162254815,8.475693141910721e-06,3.1684041459920613e-07,749174606301749.0,2.511829919146384e-20,4.761860939885758e-06,1.4708019268549663e+27,6.090463071398823e-05,1.306964681863214e-13,0.5050869873902551,oxide
1134.933176523301,161718.40162254815,8.475693141910721e-06,3.1684041459920613e-07,749174606301749.0,2.511829919146384e-20,6.992090672324454e-06,1.8024850624073322e+27,4.159629750129564e-05,1.3069627135726098e-13,0.5050893647431475,oxide
1134.933176523301,143065.19944325235,8.72024916769412e-06,2.458812395813742e-07,464080382961470.06,6.837908503012112e-20,4.761860939885758e-06,1.8024850624073322e+27,4.2721682107689694e-05,9.16055379444955e-14,0.5050892244432437,oxide
922.7851779909315,161718.40162254815,8.72024916769412e-06,2.458812395813742e-07,464080382961470.06,6.837908503012112e-20,4.761860939885758e-06,1.8024850624073322e+27,5.899336706804055e-07,1.2568409464929664e-15,0.4218888691444946,oxide
922.7851779909315,143065.19944325235,8.475693141910721e-06,2.458812395813742e-07,464080382961470.06,6.837908503012112e-20,4.761860939885758e-06,1.8024850624073322e+27,2.4078472941849253e-07,5.09785990541706e-16,0.4218889861497825,oxide
922.7851779909315,143065.19944325235,8.72024916769412e-06,3.1684041459920613e-07,464080382961470.06,6.837908503012112e-20,4.761860939885758e-06,1.8024850624073322e+27,2.414793036905728e-07,5.097879022820713e-16,0.4218889861313331,oxide
922.7851779909315,143065.19944325235,8.72024916769412e-06,2.458812395813742e-07,749174606301749.0,6.837908503012112e-20,4.761860939885758e-06,1.8024850624073322e+27,2.40841347128079e-07,5.09785990541706e-16,0.4218889861497825,oxide
922.7851779909315,143065.19944325235,8.72024916769412e-06,2.458812395813742e-07,464080382961470.06,2.511829919146384e-20,4.761860939885758e-06,1.8024850624073322e+27,8.980680902695042e-08,1.8726621861208234e-16,0.4218890367708712,oxide
922.7851779909315,143065.19944325235,8.72024916769412e-06,2.458812395813742e-07,464080382961470.06,6.837908503012112e-20,6.992090672324454e-06,1.8024850624073322e+27,1.6472011865282157e-07,5.09785990541706e-16,0.4218890116628467,oxide
922.7851779909315,143065.19944325235,8.72024916769412e-06,2.458812395813742e-07,464080382961470.06,6.837908503012112e-20,4.761860939885758e-06,1.4708019268549663e+27,2.408644476228562e-07,5.097860767441858e-16,0.42188898614895076,oxide
922.7851779909315,143065.19944325235,8.72024916769412e-06,2.458812395813742e-07,464080382961470.06,6.837908503012112e-20,4.761860939885758e-06,1.8024850624073322e+27,2.40841347128079e-07,5.09785990541706e-16,0.4218889861497825,oxide
980.6437230452142,64923.40652998608,1.7678707204231937e-06,2.295060453464899e-07,564871270000962.5,4.0760617234820144e-20,4.761860939885758e-06,1.0191482954645104e+27,1.0298878822741488e-08,1.9570391043975808e-17,0.44790025181837595,oxide
768.4957245128446,64923.40652998608,1.7678707204231937e-06,2.295060453464899e-07,564871270000962.5,4.0760617234820144e-20,4.761860939885758e-06,1.0191482954645104e+27,1.0567555079368313e-10,2.0300209323869775e-19,0.3373193165490661,oxide
980.6437230452142,110800.20107906498,1.7678707204231937e-06,2.295060453464899e-07,564871270000962.5,4.0760617234820144e-20,4.761860939885758e-06,1.0191482954645104e+27,1.2127607925782505e-07,2.562658134386109e-16,0.4479002247039219,oxide
980.6437230452142,64923.40652998608,6.484308360531611e-06,2.295060453464899e-07,564871270000962.5,4.0760617234820144e-20,4.761860939885758e-06,1.0191482954645104e+27,1.3290473049626225e-08,1.9570391043975808e-17,0.44790025181837595,oxide
980.6437230452142,64923.40652998608,1.7678707204231937e-06,3.332156088340904e-07,564871270000962.5,4.0760617234820144e-20,4.761860939885758e-06,1.0191482954645104e+27,1.0804070762875474e-08,1.9570392473274983e-17,0.4479002518183659,oxide
980.6437230452142,64923.40652998608,1.7678707204231937e-06,2.295060453464899e-07,279777046660683.66,4.0760617234820144e-20,4.761860939885758e-06,1.0191482954645104e+27,1.029887882274149e-08,1.9570391043975808e-17,0.44790025181837595,oxide
980.6437230452142,64923.40652998608,1.7678707204231937e-06,2.295060453464899e-07,564871270000962.5,2.1452130900052205e-20,4.761860939885758e-06,1.0191482954645104e+27,5.951481042735993e-09,1.0299810591403231e-17,0.4479002528805497,oxide
980.6437230452142,64923.40652998608,1.7678707204231937e-06,2.295060453464899e-07,564871270000962.5,4.0760617234820144e-20,2.531631207447063e-06,1.0191482954645104e+27,1.838355179442189e-08,1.9570391043975808e-17,0.44790024984309595,oxide
980.6437230452142,64923.40652998608,1.7678707204231937e-06,2.295060453464899e-07,564871270000962.5,4.0760617234820144e-20,4.761860939885758e-06,4.475241682359647e+26,1.0320740357608374e-08,1.957039113197136e-17,0.4479002518183754,oxide
980.6437230452142,110800.20107906498,6.484308360531611e-06,3.332156088340904e-07,279777046660683.66,2.1452130900052205e-20,2.531631207447063e-06,4.475241682359647e+26,1.250341414321784e-07,1.3487182074778115e-16,0.4479002249976267,oxide
768.4957245128446,64923.40652998608,6.484308360531611e-06,3.332156088340904e-07,279777046660683.66,2.1452130900052205e-20,2.531631207447063e-06,4.475241682359647e+26,1.507909760663173e-10,1.0683911340685018e-19,0.33731931655000724,oxide
768.4957245128446,110800.20107906498,1.7678707204231937e-06,3.332156088340904e-07,279777046660683.66,2.1452130900052205e-20,2.531631207447063e-06,4.475241682359647e+26,2.7645786617709357e-10,2.959452298866434e-19,0.3373193163861085,oxide
768.4957245128446,110800.20107906498,6.484308360531611e-06,2.295060453464899e-07,279777046660683.66,2.1452130900052205e-20,2.531631207447063e-06,4.475241682359647e+26,2.9998858504340363e-10,2.9594519530737467e-19,0.337319316386112,oxide
768.4957245128446,110800.20107906498,6.484308360531611e-06,3.332156088340904e-07,564871270000962.5,2.1452130900052205e-20,2.531631207447063e-06,4.475241682359647e+26,3.175902024622281e-10,2.959452298866434e-19,0.3373193163861085,oxide
768.4957245128446,110800.20107906498,6.484308360531611e-06,3.332156088340904e-07,279777046660683.66,4.0760617234820144e-20,2.531631207447063e-06,4.475241682359647e+26,5.525303835336334e-10,5.623174446701025e-19,0.3373193161552536,oxide
768.4957245128446,110800.20107906498,6.484308360531611e-06,3.332156088340904e-07,279777046660683.66,2.1452130900052205e-20,4.761860939885758e-06,4.475241682359647e+26,1.9533413916149913e-10,2.959452298866434e-19,0.33731931650623864,oxide
768.4957245128446,110800.20107906498,6.484308360531611e-06,3.332156088340904e-07,279777046660683.66,2.1452130900052205e-20,2.531631207447063e-06,1.0191482954645104e+27,3.1683284428608894e-10,2.959452288478037e-19,0.3373193163861086,oxide
